POINT;EXOGRAS;EXOSCRU;MATPLA;NATFOR;NATGRAS;NATSCRU;YOUPLA;SHA500;ALTI;VH
1;76.92;0;1.62;0;0;0;0;0.100467166;210;8
2;67.16;11.36;0;0;0;0;0;0.413362728;226;2
3;67.16;11.36;0;0;0;0;0;0.413362728;225;4
4;29.31;0;49.22;0;0;0;0;0.660654027;231;4
5;31.98;0;46.54;0;0;0;0;0.675855047;233;2
8;60.82;0;16.83;0;0;0;0.89;0.578864828;214;8
9;21.85;0;38.05;0;0;0;18.63;1.048333629;184;8
10;0;0;37.64;0;0;0;40.88;0.692295606;184;8
11;25.78;0;51.57;0;0;0;1.19;0.705356356;206;15
12;27.74;0;38.2;0;0;0;12.59;1.011613564;205;15
13;15.45;0;29.41;0;0;0;33.66;1.050820064;188;4
14;6.22;0;60.61;0;0;0;11.72;0.684722743;205;15
15;2.23;0;68.5;0;0;0;7.8;0.449705852;207;25
16;29.56;0;21.25;0;0;0;27.72;1.089059033;194;25
17;0;0;34.43;0;0;0;44.09;0.685560278;195;15
18;0;0;45.22;0;0;0;33.32;0.681624434;194;25
19;0;0;78.54;0;0;0;0;0;204;0
20;15.39;0;54.54;0;0;0;8.59;0.814608549;200;15
21;24.9;0;25.21;0;0;0;28.42;1.096788575;180;4
51;1.38;0;28.76;48.33;0;0;0;0.737443342;442;25
52;0;0;34.65;43.82;0;0;0;0.68630343;458;25
53;0;1.16;20.11;57.23;0;0;0;0.641558082;487;15
54;0;0.24;31.72;46.56;0;0;0;0.693755791;459;15
57;6.17;0;40.93;31.41;0;0;0;0.90598051;486;15
58;26.26;0;52.25;0;0;0;0;0.637305803;393;25
59;16.26;0;62.23;0;0;0;0;0.510169691;443;15
60;11.62;0;66.9;0;0;0;0;0.419202741;452;15
61;30.83;0;47.7;0;0;0;0;0.669892023;419;25
62;0;3.65;58.53;8.86;0;7.51;0;0.832400795;609;8
73;9.94;0;68.62;0;0;0;0;0.3797319;114;15
74;0;0;70.52;8.01;0;0;0;0.329453669;109;8
75;19.69;0;58.97;0;0;0;0;0.56268404;207;8
76;0;0;78.54;0;0;0;0;0;170;15
77;9.7;0;68.52;0;0;0;0;0.374837665;293;15
78;14.69;0;64.18;0;0;0;0;0.480748154;161;25
79;15.06;17.47;37.35;3.81;1.52;0;0;1.238669094;434;25
81;0.04;0;78.45;0;0;0;0;0.004373343;229;8
82;11.65;4.29;0;49.89;12.97;0;0;1.027443914;686;2
84;38.57;0;0;24.27;0;15.34;0;1.031255532;278;15
85;0;0;0;32.19;6.98;39.38;0;0.926841844;371;8
87;1.59;0;0;3.67;13.92;59.26;0;0.740962399;326;8
88;27.23;0;0.72;0;3.45;47.03;0;0.85442971;216;8
89;33.48;0;0;7.85;11.89;25.3;0;1.244441303;349;4
90;38.75;0;0.8;15.2;0;23.51;0;1.074449159;201;8
91;55.33;0;0;18.19;4.85;0;0;0.756979782;494;8
92;49.9;0;0;22.31;6.2;0;0;0.845874635;410;4
95;1.01;0;0;31.06;42.7;3.83;0;0.90155724;413;0
96;44.15;0;0;29.57;4.8;0;0;0.862358881;354;4
97;33.63;0;0;31.56;11.57;1.57;0;1.090133459;236;4
98;35.96;0;0;24.37;9.19;8.83;0;1.218072161;213;4
99;33.33;0;0;40.19;0;0;5.12;0.88473668;679;15
100;35.14;0;0;42.61;0.07;0.03;0.65;0.740418783;710;15
101;13.33;0;0;4.94;0;0;60.13;0.678928616;430;4
102;21.23;0;7.88;6.57;0;0;42.84;1.122502668;432;25
104;12.7;0;0;8.69;0;0;56.87;0.771152102;363;8
105;9.88;0;36.91;15.72;0;0;15.87;1.261308203;283;15
106;23.62;0;52.6;2.16;0;0;0;0.728104166;206;8
107;13.45;0;59.25;5.76;0;0;0;0.706123337;368;15
108;34;7.22;0;37.39;0;0;0;0.935247937;731;4
109;54.48;1.01;0;23.04;0;0;0;0.669429409;708;8
111;13.35;0;30.8;11.64;0;13.44;7.6;1.562959149;122;4
112;36.9;0;24.51;5.88;0;3.08;6.69;1.331854284;109;25
113;41.7;0;5.35;11.55;0;15.06;4.76;1.288070896;200;4
114;7.47;0;58.26;2.95;0;4.79;3.99;0.954114881;144;15
115;9.34;0;35.57;0.68;0;14.75;18.31;1.306193726;199;4
116;25.3;0;33.06;0.08;0;10.4;10.03;1.265586635;196;8
117;51.53;0;7.08;3.13;0;10.15;6.07;1.084808026;236;4
118;67.6;0;0;0;0;10.85;0;0.401873961;233;15
119;67.4;0;0;1.27;0;8.78;1.08;0.50179109;186;8
120;73.44;0;0;5.08;0;0;0;0.239700212;261;4
121;75.64;0;1.3;1.18;0;0.41;0;0.194521731;132;25
122;68.52;0;0;0;0;8.9;1.08;0.424479193;197;8
131;28.55;6.93;40.44;1.32;0;1.38;0;1.063469169;90;25
132;25.22;7.37;13.38;0.82;0;31.79;0;1.301884966;160;25
133;51.18;0;22.39;1.3;0;3.75;0;0.850117239;94;15
134;47.62;1.1;21.48;0.83;0;7.26;0;0.98588735;207;8
135;30.48;0.54;0;5.16;3.47;38.81;0;1.066676175;369;8
136;40.61;2.87;17.84;5.71;0;11.7;0;1.272208662;62;25
137;29.37;0.71;0;17.12;15.96;15.34;0;1.385422492;513;4
138;17.53;10.01;33.58;0.63;0;13.96;2.82;1.425814941;187;8
139;40.58;0;37.95;0;0;0;0;0.692586273;209;4
140;35.05;0;43.48;0;0;0;0;0.687374319;205;4
141;12.23;24.69;35.26;1.62;3.01;1.73;0;1.302012319;281;25
142;14.99;18.46;32.17;12.92;0;0;0;1.318938658;406;25
143;19.88;25.08;19.68;0;5.1;8.78;0;1.481704027;204;15
144;11.2;0.13;0;23.59;43.65;0;0;0.976079919;420;8
145;28.79;0.49;0.13;37.72;11.38;0;0;1.042301784;322;15
146;10.39;15.79;0;40.48;0;11.85;0;1.21715899;261;8
147;5.7;5.28;4.15;48.77;0;14.58;0;1.135830426;312;8
148;32.94;9.69;5.37;30.14;0;0.39;0;1.199936181;436;4
149;17.34;3.82;0;31.69;25.87;0;0;1.212073399;384;8
150;36.52;0.25;0.15;28.94;0.17;12.41;0;1.059099737;446;8
151;28.36;5.36;0;30.23;0;14.58;0;1.23115861;358;8
152;1.63;6.88;1.68;11.36;56.94;0;0;0.888717896;344;2
153;9.04;0;63.36;0;0.82;0;0;0.433726569;489;15
154;0.04;0;78.5;0;0;0;0;0.004370883;500;15
155;0;10.01;59.33;0;5.42;2.76;0;0.773749906;673;8
156;0;23.62;54.89;0;0;0.03;0;0.614740113;701;4
157;0;56.04;16.54;0;5.95;0;0;0.764352614;730;15
158;0;4.07;71.58;2.85;0;0;0;0.357969015;481;15
159;13.7;0.52;25.3;38.96;0;0;0;1.050534761;424;15
160;6.4;0;29.13;42.96;0;0;0;0.902134164;434;25
161;0;8.56;43.61;26.34;0;0;0;0.934619492;558;15
162;0;5.92;58.69;13.91;0;0;0;0.719073981;576;15
163;0;0;34.06;44.41;0;0;0;0.684423302;440;15
164;23.3;0;44.43;10.79;0;0;0;0.955458432;400;15
165;0;6.03;9.4;63.06;0;0;0;0.627168451;553;25
166;0;1.13;26.85;50.53;0;0;0;0.711601183;460;15
167;0;12.4;64.88;0;1.24;0;0;0.514645635;759;4
168;0;49.18;0;29.34;0;0;0;0.660876326;713;4
170;0;33.87;44.67;0;0;0;0;0.683662719;711;2
171;65.79;0;12.66;0.07;0;0;0;0.448703395;382;4
190;32.83;0;6.06;0.02;2.48;37.12;0;1.027716499;200;8
191;54.82;0;11.45;4.34;0;7.69;0;0.918978663;159;25
192;53.78;0;5.84;3.02;0;15.97;0;0.90183279;207;8
193;22.41;1.33;0;6.38;40.01;8.48;0;1.214563648;692;0
194;15.99;0;0;1.65;0.15;60.48;0;0.617053591;277;8
195;43.62;0;10.99;13.02;0;10.76;0;1.172379904;146;8
196;32.26;0;0;0.17;0;45.99;0;0.691667369;390;2
217;72.97;5.56;0;0;0;0;0;0.255705892;221;4
218;51.43;0;17.06;0;0;0;10.03;0.871691388;203;0
219;71.43;5.56;1.54;0;0;0;0;0.350769734;221;4
222;73.56;0;4.96;0;0;0;0;0.235598512;169;0
223;2.78;0;74.97;0;0;0;0.8;0.209489806;165;8
224;0;0;71.49;0;0;0;7;0.300644277;154;8
226;38.95;0;39.57;0;0;0;0;0.693116006;110;15
227;0.22;0;69.71;0;0;0;8.62;0.364902644;113;15
228;38.78;0;13.49;8.57;0;0;17.71;1.228594474;116;4
229;0;0;78.53;0;0;0;0;0;104;15
230;26.96;0;16.07;0;0;19.86;15.64;1.36074867;77;4
231;0;0;70.47;0;0;0;8.09;0.331578798;98;15
233;50.2;0;25.79;0;0;0;2.54;0.762706348;72;4
235;46.21;0;0;21.47;5.99;5.03;0;1.038815645;459;4
236;50.63;0;0;12.41;7.67;7.65;0;1.028669245;463;4
237;31.35;15.09;0;32.34;0;0;0;1.048736928;748;4
240;50.28;0;3.35;8.32;0;13.22;3.31;1.091348319;243;4
241;64.8;0;0;0.48;0;13.22;0;0.489483599;113;8
243;73.21;0;0;2.24;0;2.44;0.52;0.30688481;145;25
250;37.21;0;27.59;0.64;0;13.06;0;1.058969422;294;8
251;27.59;7.68;1.42;14.09;0;27.57;0;1.343957207;335;15
252;42.04;0.57;29.66;5.59;0;0.38;0.43;0.980459861;60;4
253;33.32;18.08;9.08;7.82;0;9.56;0.5;1.47063379;178;4
254;32.71;8.54;0;2.59;0;34.54;0;1.080019272;343;4
255;19.32;21.91;2.76;0.01;0;34.47;0;1.181538468;227;8
256;20.81;10.7;26.35;1.2;0;19.54;0;1.399576577;203;35
257;27.08;0;32.87;2.81;0;15.97;0;1.174313886;103;15
259;35.02;0;27.65;8.34;0;0;7.55;1.190895537;491;4
261;57.54;1.75;10.78;4.71;0;2.42;1.23;0.926238788;142;8
262;27.9;27.74;0.61;8.15;0;14.22;0;1.317161241;360;8
263;34.67;0;22.9;11.48;0.28;4.14;5.11;1.354224701;609;15
265;42.63;3.19;8.63;16.59;7.32;0;0;1.254613165;634;15
266;42.53;5.21;20.76;9;0;1.3;0;1.179378768;427;8
267;4.48;27.07;0.18;12.6;2.72;31.44;0;1.321156903;76;8
268;0;13.13;0;14.28;0.83;50.2;0;0.943080382;98;4
269;0;7.7;0;23.99;0;46.78;0;0.898471063;158;8
270;15.87;19.53;0;31.63;0;11.61;0;1.317661788;275;8
271;0;49.56;0;19.39;9.55;0.03;0;0.895083666;518;15
272;0;57.53;0;7.24;0;13.74;0;0.752670274;397;15
273;0;44.8;0;21.96;11.77;0;0;0.96098711;514;15
274;3.66;48.73;0;5.29;2.69;18.33;0;1.075739358;402;8
275;27.29;47.5;0.95;2.97;0;0;0;0.849013744;260;2
276;10.85;54.45;0.38;1.25;5.98;0;5.7;1.005550922;218;2
278;47.91;13.3;0.5;13.09;0;2.26;1.56;1.112884258;623;2
280;0;0;78.53;0;0;0;0;0;151;4
282;23.3;0;55.2;0;0;0;0.04;0.612202863;130;25
283;0;0;78.53;0;0;0;0;0;132;25
284;0;0;78.54;0;0;0;0;0;141;15
285;0;0;78.52;0;0;0;0;0;146;1
286;15.04;0;44.87;0;0;0;16.03;1.073226274;88;2
287;13.1;0;41.2;0;0;2.6;21.62;1.105115406;85;4
288;21.27;0;54.03;0;0;0;3.22;0.741996455;99;2
289;26.73;0;52.06;0;0;0;0;0.64054092;177;8
290;43.86;0;34.1;0;0;0;0.61;0.725421787;187;15
291;24.29;0;53.97;0;0;0;0;0.619400916;115;2
292;57.11;0;21.2;0;0;0.03;0;0.587144717;39;0
293;3.21;0;75.26;0;0;0;0;0.170817122;263;15
294;10.03;2.87;65.61;0;0;0;0;0.533838015;328;8
295;0.08;0;78.45;0;0;0;0;0.008036368;236;8
296;19.3;0;59.01;0;0;0;0;0.5584085;106;15
297;40.53;0;38.37;0;0;0;0;0.692772399;185;15
298;4.06;0;74.37;0;0;0;0;0.20368238;161;8
299;51.36;0;17.59;0;0;9.76;0;0.872283864;37;8
300;55.35;4.72;18.45;0;0;0;0;0.755807798;223;4
301;0;2.92;20.93;54.64;0;0;0;0.727057588;477;15
308;38.2;0;4.08;36.27;0;0;0;0.861018187;215;4
309;47.22;3.88;22.57;4.41;0.45;0;0;1.004104269;293;25
310;70.53;2.1;3.6;1.04;0.26;0;0;0.403311012;305;4
311;59.6;0;4.6;2.98;11.36;0;0;0.779396429;317;15
312;36.3;0;6.45;32.47;2.79;0;0.52;1.078942392;318;4
317;38.82;4.26;3.88;18.29;13.29;0;0;1.294942184;397;4
318;58.88;3.47;10.79;3.87;0;0;0.1;0.779484211;177;15
319;78.53;0;0;0;0;0;0;0;217;4
321;1.19;0;64.56;0;0;0;12.75;0.519500371;187;15
322;6.26;0;36.08;0;0;0;36.17;0.916000163;190;8
323;9.55;0;62.64;1.96;0;0;4.37;0.68937676;297;8
325;0;0;47.98;2;0;0;28.53;0.762292335;317;8
327;0;0;50.64;9.81;0.64;0;17.44;0.916131137;556;25
329;0;0;14.8;13.22;0;0;50.49;0.898426634;494;25
331;0.68;0;74.03;3.79;0;0;0.01;0.243988839;372;15
333;0;0;31.03;2.42;0;0;45.07;0.792776602;404;4
335;0;0;8.46;0;0;0;70.07;0.341741884;328;4
337;15.5;0;61.48;0;1.22;0;0.34;0.600210648;252;4
340;0;0;43.94;0;0;0;34.57;0.686008221;348;2
342;0;0;23.42;40.38;11;1.53;0;1.0568878;947;8
344;0;0;18.29;57.23;2.99;0;0;0.694312771;845;8
346;0;0;28.88;49.67;0;0;0;0.657700657;504;4
348;0;0;29.16;48.02;0;1.4;0;0.740588011;393;25
350;0;0;8.18;66.09;0;4.27;0;0.539129108;613;25
352;0;0;0;77.81;0;0.73;0;0.052734525;735;15
354;0;0;0;78.54;0;0;0;0;753;25
356;0;0;0;78.54;0;0;0;0;612;25
358;49.95;9.43;0;13.71;0;0;0;0.838277756;444;8
359;36.15;19.35;0;19.31;0;0;0;1.050785652;486;4
360;0;0;0;71.96;6.56;0;0;0.287344666;950;15
361;18.85;23.04;0;36.62;0;0;0;1.058056448;336;8
362;0;0;0;66.17;4.72;7.64;0;0.539981822;966;15
364;0;0;0;78.52;0;0;0;0;690;15
366;0;0;0;78.51;0;0;0;0;563;8
367;55.2;0.05;0;16.51;0.57;5.84;0;0.808489737;376;8
368;0;0;0;78.54;0;0;0;0;525;15
369;4.01;9.97;36.72;0.86;26.97;0;0;1.185856008;406;25
370;0;0;0.02;78.53;0;0;0;0.002361714;530;8
371;7.63;0;0;31.11;34.95;4.88;0;1.12622329;334;8
374;0;0;7.1;33.45;18.62;19.34;0;1.267242582;965;2
375;57.13;0;0;17.4;3.87;0;0;0.713235361;457;4
376;0;0;46.12;5.76;0;0;26.62;0.87086472;360;4
377;27.93;0;0;40.79;8.44;1.25;0;1.013564747;269;4
378;0;0;64.71;11.13;0;0;2.66;0.550908368;493;15
380;0;0;54.99;10.59;0;0;12.95;0.816926639;558;8
382;0;0;43.16;10.34;0;0;19.42;0.93975032;567;25
384;0;0;63.9;10.98;0;0;3.63;0.584834335;533;15
386;0;0;16.94;11.22;0;0;50.37;0.893707702;451;15
388;3.42;4.52;25.72;1.69;6.2;0;36.98;1.304084975;300;8
390;10.3;12.78;1.1;6.57;0.95;0;46.83;1.19093576;296;15
392;0;0;54.33;13.81;7.13;0;0;0.769670389;795;15
400;0;0;35.82;0;0;0;42.71;0.689293322;191;25
401;4.39;28.31;0;43.83;1.98;0;0;0.947297245;315;4
402;5.54;36.32;0;31.9;4.8;0;0;1.080438994;164;8
403;19.93;0;0;20.08;27.35;11.02;0;1.34029102;254;4
404;47.79;0;0;22.86;1.18;6.41;0;0.928835652;265;8
405;1.12;0;0;31.09;45.51;0.82;0;0.79127446;403;15
408;35.58;0;0;32.05;6.93;3.93;0;1.088602524;332;8
409;42.78;0;0;24.66;10.97;0;0;0.969533957;354;8
411;8.79;0;52.48;0;0;0;17.29;0.84771869;204;15
412;14.65;0;23.63;0;0;0;40.24;1.017217893;179;8
420;11.67;26.33;0;40.5;0;0;0;0.991201332;320;8
421;6.61;26.28;0;41.56;4.05;0;0;1.064340882;274;4
422;13.78;27.06;14.18;0;5.54;17.95;0;1.506099051;258;25
423;2.92;25.9;37.55;0;8.16;3.96;0;1.227059505;273;25
424;0;8.26;36.59;0;33.5;0.17;0;0.969419682;402;25
425;0;8.86;42.55;0;25.75;1.37;0;1.014462323;332;25
426;0;19.15;39.79;0;16.99;2.56;0;1.131471942;282;25
427;1.23;13.26;54.22;0;9.46;0.34;0;0.899691287;329;25
428;6.32;13.62;47.55;0.1;10.96;0;0;1.093717017;397;25
430;62.45;0;0;0.76;0;15.37;0;0.546608213;174;4
431;58.58;0;0;0.46;0;19.59;0;0.595618555;209;8
432;56.15;0;0;0.1;0;22.26;0;0.605595449;158;8
433;60.29;0;0;0.73;0;16.37;1.08;0.63194494;186;8
434;77.92;0;0;0.6;0;0;0;0.044857477;258;8
435;75.2;0;0;2.92;0;0.43;0;0.192615192;172;8
436;72.28;0;0;2.24;0;3.74;0.12;0.331415369;151;8
437;69.8;0;0;1.07;0;6.54;1.08;0.428935356;170;8
438;76.32;0;0.78;1.18;0;0.17;0;0.149045089;143;4
439;69.73;0;0;0;0;8.72;0;0.348920442;211;4
451;73.6;0;0;1.4;0;3.39;0.22;0.285414318;263;4
452;64.69;0;0;1.4;0;11.36;1.08;0.570128496;225;4
460;31.77;30.99;0.61;10.01;0;4.91;0;1.207309147;345;25
461;57.35;8.75;0.95;7.51;0;0.86;2.94;0.924186249;345;25
462;47.07;17.74;0.89;8.06;0;4.42;0;1.089646667;329;8
463;32.76;28.08;1.09;9.22;0;7.04;0;1.260673768;341;8
464;64.75;5.2;0;8.42;0;0;0;0.577406281;316;0
466;30.68;0;12.03;14.77;10.42;10.63;0;1.507539303;649;8
467;30.91;0;13.34;17.69;9.8;6.63;0;1.473249851;604;4
468;32.01;0;25.27;20.38;0;0;0.88;1.131054313;500;8
469;35.07;0;28.45;6.41;0;0;8.6;1.174572345;394;8
470;42.89;0;16.46;9.26;0;0;10.04;1.172643639;291;1
471;38.21;0;19.6;8.16;0;0.33;12.26;1.245038177;364;4
476;47.24;6.22;17.82;4.49;0;1.46;1.23;1.146069641;148;8
477;39.93;3.58;11.92;20.11;0;2.75;0;1.237804582;162;8
478;31.94;13.08;19.03;4.28;2.02;1.17;7.17;1.540770429;398;4
480;3.81;25.93;0;25.95;0;22.85;0;1.23777292;457;15
481;8.52;23.51;0;24.56;0;22.01;0;1.32177881;509;4
482;2.44;44.2;0;15.19;2.68;14;0;1.171869702;336;15
483;4.19;5.94;0;32.06;0;36.4;0;1.073746679;207;4
484;0;39.6;0;14.38;0;24.49;0;1.019503754;243;8
485;0;33.63;0;7.44;0.15;37.28;0;0.952064832;240;8
486;16.9;20.55;0;26.05;0;15.06;0;1.364012724;478;15
490;67.46;0;0.77;0.94;0;9.39;0;0.482994599;91;4
491;74.38;0;0;0.24;0;3.98;0;0.22095784;143;4
492;70.65;0;0.52;1.09;0;6.34;0;0.391441665;117;4
493;69.28;0;0;1.02;0;8.08;0;0.399818971;101;4
494;73.45;0;0;5.08;0;0;0;0.239678205;265;8
495;73.8;0;0;4.72;0;0;0;0.227275785;232;4
496;74.5;0;0;2.24;0;1.11;0.58;0.246932522;136;4
510;66.33;0;0;10.41;0;0.06;1.61;0.494884026;426;4
