POINT;EXOGRAS;EXOSCRU;MATPLA;NATFOR;NATGRAS;NATSCRU;YOUPLA;SHA500;ALTI;VH
511;66.79;0;0;7.7;0;1.22;2.22;0.527346853;415;8
512;47.91;0;10.92;3.13;0;10.15;6.36;1.172393909;233;4
513;29.42;0;45.59;0.9;0;0.45;2.19;0.880967311;174;8
514;8.55;0;47.8;0;0;9.81;12.6;1.096772265;173;15
515;12.72;0;36.92;9.18;0;13.2;4.94;1.449703355;157;15
516;25.54;0;10.79;12.47;0;26.52;3.09;1.438322663;178;4
519;67.34;0;0.98;3.86;0;1.95;1.41;0.479476089;384;25
520;14.92;0;32.71;9.71;0;10.42;9.15;1.540271657;120;25
521;73.8;0;2.11;0.38;0;0.95;0;0.222119744;372;0
522;31.08;0;42.84;0;0;0;4.61;0.863879713;77;25
523;10.82;0;48.12;0;0;0;19.59;0.919578044;99;25
524;5.98;0;41.7;8.18;0;0;6.16;1.153347249;107;15
525;23.46;0;25.38;0;0;0;29.66;1.09376545;101;25
530;5.4;23.7;4.78;10.49;3.75;30.38;0;1.497753052;67;4
531;0.55;30.71;0.61;7.62;2.72;36.29;0;1.139250491;167;8
532;0;31.44;0;11.14;0;35.89;0;1.001383787;244;8
540;44;0;14.39;7.75;0;12.21;0;1.153809863;182;25
541;47.41;0;4.79;12.77;0;13.41;0;1.072594808;179;8
542;39.91;0;0;26.18;0;12.31;0;1.000675454;288;15
543;43.67;0;0;25.55;0;9.06;0;0.940617391;265;8
544;42.91;0;0;19.21;0;16.04;0;0.999118891;224;15
545;27.28;0;0;0;0.14;50.95;0;0.658580907;279;8
546;39.61;0;14.51;11.32;0;12.99;0;1.234349775;179;25
547;28.5;0;0.49;1.44;4.98;42.87;0;0.978129423;231;4
548;13.17;0;0;0;10.72;54.32;0;0.825538917;276;8
550;54.54;0;23.42;0.56;0;0.05;0;0.654119995;43;4
551;18.33;5.23;41.99;0.9;0;12.22;0;1.195138847;127;15
552;29.28;10.3;0.83;3.97;0;34.07;0;1.195742877;323;8
553;25.25;10.01;6.51;3.36;0;32.95;0.43;1.361680232;307;8
554;29.8;0.71;0;16.22;9.93;21.86;0;1.353526234;463;4
555;63.72;0;5.68;4.95;0;1.42;2.53;0.716182053;18;0
556;70.41;0;2.31;2.84;0;3.08;0;0.449430618;19;0
560;10.04;30.76;0;27.78;0;10.04;0;1.26037842;436;15
561;43.78;3.93;7.1;19.77;3.24;0;0.55;1.206856527;571;8
562;12.37;32.74;0;22.44;1.32;9.67;0;1.340359164;296;8
563;46.35;3.02;12.25;14.26;0;1.17;1.22;1.164034649;147;8
570;35.93;7.12;0;35.37;0;0;0;0.934555197;634;4
571;46.27;5.55;0;26.7;0;0;0;0.865720614;736;4
572;34.82;15.31;0;28.49;0;0;0;1.047151146;758;8
573;20.04;17;0;41.3;0;0;0;1.017801208;673;8
574;20.54;15.82;0;42.09;0;0;0;1.007820986;745;8
575;34.56;0;0;38.45;0;0;5.5;0.897048923;621;4
576;24.33;19.58;0;34.83;0;0;0;1.069753346;740;2
577;1.27;0;15.34;15.42;0;0;46.38;1.016373364;312;8
578;32.91;0;39.12;6.37;0;0;0.19;0.929990076;214;15
579;29.67;0;41.34;7.21;0;0;0;0.924483765;381;15
580;1.87;0;0;10.81;0;0;65.95;0.50921277;431;8
581;7.09;22.19;10.06;9.16;7.75;22.27;0;1.674113801;56;8
582;4.68;21.3;5.37;7.72;3.77;35.67;0;1.437788494;110;8
583;2.23;25.52;5.81;10.45;8.46;26.08;0;1.533423029;222;8
584;0;42.93;1.48;13.18;1.31;19.64;0;1.119413368;306;2
585;4.15;24.94;3.56;9.49;2.72;33.63;0;1.395139779;103;8
590;0;0;78.53;0;0;0;0;0;116;25
591;34.58;0.72;0;16.87;1.83;24.25;0;1.185701138;360;8
595;45.19;13.43;0;16.37;0;0;0;0.945447775;426;4
596;30.64;1.27;0;36.44;3.39;6.87;0;1.138861507;453;4
597;3.87;11.13;63.53;0;0;0;0;0.596741805;235;8
598;7.26;0;71.47;0;0;0;0;0.307630265;141;8
599;19.78;0;58.83;0;0;0;0;0.564110013;182;8
600;72.08;0;2.36;0;0;4.07;0;0.337224136;68;8
601;73.16;0;4.78;0;0;0.61;0;0.27428033;67;4
602;66.75;0;11.81;0;0;0;0;0.423282737;67;8
603;47.62;0;30.95;0;0;0;0;0.670467679;67;15
604;40.67;0;27.98;0;0;0.26;9.61;0.984434542;62;2
605;56;0;17.42;0;0;5.13;0;0.753455171;61;4
607;41.2;0;9.38;0;0;0;27.26;0.959186589;63;4
608;38.97;0;32.37;0;0;0;7.18;0.931731611;61;15
609;35.58;0;42.93;0;0;0;0;0.688758531;63;1
610;35.16;0;43.36;0;0;0;0;0.687684205;64;1
611;35.44;0;43.06;0;0;0;0;0.688428455;62;8
615;40.78;0;37.74;0;0;0;0;0.692397519;62;15
616;39.35;0;4.34;0;0;0;34.5;0.867053414;63;4
618;32.93;0;40.49;0;0;5.13;0;0.884246141;62;2
619;55.26;0;23.27;0;0;0;0;0.60771382;68;15
630;77.9;0;0;0;0;0;0;0;147;0
634;72.81;0;5.68;0;0;0;0;0.259716261;133;25
635;72.44;0;5.04;0;0;0;0;0.240639843;124;15
636;76.21;0;2.32;0;0;0;0;0.133149461;119;15
637;58.7;0;19.83;0;0;0;0;0.565081284;115;15
638;41.23;0;37.3;0;0;0;0;0.691894428;115;15
640;58.12;0;18.44;0;0;0;0;0.552065584;101;25
644;78.52;0;0;0;0;0;0;0;114;0
647;78.53;0;0;0;0;0;0;0;143;0
649;78.53;0;0;0;0;0;0;0;126;15
660;65.49;0;13.05;0;0;0;0;0.449740596;186;8
661;66;0;12.52;0;0;0;0;0.438756431;183;15
662;56.79;0;21.76;0;0;0;0;0.590117714;178;15
663;63.55;0;0;0;0;0;14.99;0.487464918;179;8
671;48.89;0;29.64;0;0;0;0;0.662794648;216;35
672;48.16;0;30.37;0;0;0;0;0.667263426;220;35
675;78.53;0;0;0;0;0;0;0;204;0
700;0;4.78;29.19;0;0.11;0;4.43;1.05315622;1;15
701;0;4.82;29.6;0;5.53;0;0;1.075396993;1;25
702;0;0;41.13;0;13.41;0;1.69;0.675927649;1;25
703;0;5.53;59.97;2.01;0;0;0.84;0.800110223;5;15
704;0;5.34;58.3;5.37;0;0;0.12;0.851226643;5;15
705;0;0;49.49;0.11;1.03;0;3.3;0.338025906;1;8
706;0;0;45.69;0;8.81;0;11.48;0.827584433;1;15
707;0;0;19.43;0;0;0;30;1.080435771;2;4
708;0;0;11.19;0;0;0;27.02;0.987006817;2;15
709;0;0;57.46;0;0;0;21.06;0.581472254;4;25
710;0;0.02;59.29;0;0;0;16.98;0.646886468;4;25
711;0;0;49.23;0.78;4.6;0;12.83;0.780183627;1;4
712;0;0;59.92;0;13.41;0;2.85;0.617551468;1;15
713;0;0;50.47;0;8.95;0;19.12;0.875635631;1;25
901;78.53;0;0;0;0;0;0;0;170;0
902;78.53;0;0;0;0;0;0;0;173;0
903;78.53;0;0;0;0;0;0;0;217;0
1001;65.9;1.53;6.67;0;0;0;0;0.535964662;22;8
1002;40.01;8.13;29.28;0;1.1;0;0;1.005997422;150;0
1003;11.66;3.57;53.85;2.87;0;0;6.58;1.011108922;241;2
1004;56.9;0;2.51;0.57;18.55;0;0;0.720109758;386;0
1005;47.47;1.08;4.07;3.11;22.8;0;0;1.003572266;424;4
1006;27.59;3.1;1.41;34.36;0;1.92;0;1.284209068;131;8
1007;32.4;1.96;0;44.15;0;0;0;0.781089567;403;4
1008;7.4;2.24;8.18;2.98;38.1;0;10.79;1.353818598;94;8
1009;11.84;3.52;53.23;2.97;0;0;6.97;1.026827555;241;4
1010;48.97;2.16;14.61;0;0;0;0;0.908422411;19;0
1011;40.89;7.9;28.64;0;1.09;0;0;0.998072481;150;0
1012;70.45;0;5.24;0;0;0;0;0.324097684;269;0
1013;78.41;0;0.1;0;0;0;0;0.009763309;322;0
1014;20.48;6.13;0;42.38;0;0;9.53;1.138414428;305;2
1015;27.14;0;34.91;2.88;0;0;12.1;1.212244226;6;15
1016;59.65;0;0;0;0;0;0;0.551560895;7;2
1017;74.47;0;0;4.06;0;0;0;0.203490653;5;0
1018;70.5;0;0;4.72;0;0;0;0.399299741;6;0
1019;76.61;0;1.92;0;0;0;0;0.114882894;4;0
1020;31.41;0;26.23;7.24;0;0;0;1.256767368;2;15
1021;67.29;0;11.24;0;0;0;0;0.410604934;4;0
1022;60.41;0;0;0;0;0;0;0.54016876;7;0
1023;58.63;0;0.57;8.29;0;0;0;0.767257201;6;0
1024;72.48;0;0;6.05;0;0;0;0.271481363;6;0
1025;72.98;0;0;4.41;0;0;0;0.218587252;5;0
1026;25.26;0;43.87;7.98;0;0;0;0.995027344;2;15
1027;61.11;0;17.41;0;0;0;0;0.529085029;3;0
1028;17.78;0;44.61;0;0;0;16.15;0.982820206;5;15
1029;25.83;3.2;25.68;12.57;0;10.58;0.82;1.471732426;188;15
1030;19.16;2.26;30.89;10.04;0;10.79;5.35;1.532283045;249;25
1031;7.1;0;35.74;9.58;22.47;3.76;0;1.335245181;467;8
1032;0;18.77;0.99;1.35;51.35;6.08;0;0.942948744;635;0
1033;2.21;4.4;2.8;5.42;62.85;0.83;0;0.791625319;625;0
1034;38.9;0;10.03;2.94;24.72;1.98;0;1.190350008;606;0
1035;44.7;0;0.58;20.54;0;12.51;0;1.00041351;176;8
1036;50.33;0;4.23;14.24;0;7.94;1.87;1.072711142;106;8
1037;59.45;0;11.26;1.62;0;3.56;2.57;0.8212637;19;0
1038;70.83;0;7.84;0;0;0;0;0.324328218;19;0
1039;65.61;0;12.03;1.15;0;0;0;0.501084945;18;0
1040;73.4;0;4.07;0;0;0;0;0.276189833;19;0
1041;60.37;0;11.76;1.16;0;4.82;0.52;0.753605731;205;0
1042;49.41;0;0;27.23;0;1.87;0;0.747716248;189;15
1043;53.3;0;5.31;20;0;0;0;0.793737125;362;0
1044;52.6;0;5.31;20.66;0;0;0;0.801981528;353;15
1045;74.79;0;0;3.73;0;0;0;0.191098746;313;0
1046;78.53;0;0;0;0;0;0;0;398;0
1047;61.65;0;15.64;1.22;0;0;0;0.575953161;234;0
1048;69.93;0;0;4.84;0;3.8;0;0.421867272;277;0
1049;71.5;0;0;3.32;0;3.69;0;0.362652672;225;0
1050;54.68;0;23.84;0;0;0;0;0.613897828;197;8
1051;58.49;0;18.11;0;0;1.72;0;0.640487096;148;0
1052;63.03;0;7.68;0;0;7.68;0;0.630544624;209;0
1053;60.51;0;0;1.45;0;16.62;0;0.603465613;215;0
1054;52.07;0;0;0.71;0;25.76;0;0.680671745;154;8
1055;62.66;1.68;3.16;0.08;0;0;0;0.63945684;13;15
1056;31;2.32;45.2;0;0;0;0;0.788880273;196;0
1057;0;0;78.53;0;0;0;0;0;298;8
1058;14.48;8.84;52.58;2.61;0;0;0;0.939329639;420;15
1059;12.47;3.37;60.53;2.16;0;0;0;0.726825016;361;15
1060;21.59;0.86;49.61;6.44;0;0;0;0.89964113;238;25
1061;36.63;0;7.75;18.46;0;15.67;0;1.246280624;120;4
1062;32.13;0;11.91;28.02;0;5.86;0.57;1.248953376;92;4
1063;73.42;0;2.3;2.84;0;0;0;0.286637199;568;0
1064;23.52;3.06;9.21;6.72;22.27;13.85;0;1.61189834;672;2
1065;68.48;0;0.43;9.75;0;0;0;0.40792619;415;0
1066;23.67;49.19;0;3.54;2.28;0;0;0.8971639;585;1
1067;46.93;0;5.96;10.76;0;14.6;0;1.088811014;214;8
1068;67.09;0;0;1.94;0;9.49;0;0.481243495;295;0
1069;70.68;0;1;4.57;0;2.12;0;0.412173454;306;0
1070;39.65;0;7.95;15.68;0;15.02;0;1.215596607;143;8
1071;36.24;0;12.19;17.31;0;12.49;0;1.272830758;141;25
1072;71.1;0;0;7.38;0;0;0;0.311779097;617;0
1073;25.42;10.63;7.55;3.26;21.9;9.74;0;1.608283174;696;0
1074;76.21;0.52;0;0.97;0;0;0.75;0.16016538;258;0
1075;43.05;34.01;0;1.61;0;0;0;0.772050321;624;2
1076;47.02;0;11.8;10.67;0;8.81;0;1.108853732;241;8
1077;73.69;0;0.25;4.53;0;0;0;0.241979751;312;8
1078;65.63;3.47;1.64;4.23;0;3.86;0;0.675289476;474;8
1079;43.54;0;11.07;16.57;0;3.1;4.06;1.212744162;144;8
1080;58.17;0;0;20.47;0;0;0;0.57337058;504;2
1081;67.46;0;0;10.97;0;0;0;0.404727332;451;0
1082;71.55;0;0;6.85;0;0;0;0.296416105;395;0
1083;72.83;0;0;5.67;0;0;0;0.25936765;429;0
1084;71.85;0;0;6.61;0;0;0;0.289020817;434;8
1085;64.98;0;3.06;6.36;0;3.67;0.61;0.668256296;222;8
1086;50.86;0;10.91;4.81;0;11.86;0.31;1.0338586;194;4
1087;75.54;0;0;2.96;0;0;0;0.160587138;245;0
1088;72.29;0;1.53;3.79;0;0.96;0;0.353401749;185;0
1089;64.37;0;0.53;6.85;0;6.74;0;0.620031832;146;8
1090;70.73;0;0;7.82;0;0;0;0.324102838;383;0
1091;71.9;0;0;6.7;0;0;0;0.291388444;494;0
1092;73.18;0;0;5.45;0;0;0;0.251855574;493;8
1093;72.34;0;1.22;2.93;0;0;1.97;0.354904646;322;0
1094;69.77;0;0.45;8.36;0;0;0;0.373525775;447;8
1095;76.7;0;0.69;1.13;0;0;0;0.125547294;221;8
1096;76.53;0;0.86;1.11;0;0;0;0.134448966;211;0
1097;66.07;0;0;7.51;0;4.91;0;0.542922696;180;8
1098;62.62;0;0.98;0;0;0;0;0.550709852;8;15
1099;0;0;53.33;0;0;0;25.21;0.62760815;4;8
1100;1.33;0;66.99;0;0;0;10.22;0.470095579;3;2
1101;1.31;0;76.8;0;0;0;0.44;0.119342997;3;2
1102;0;5.53;32.92;9.82;0;0;0;1.178693489;5;4
1103;0;0;71.64;0;0;0;6.88;0.296998828;5;15
1104;0;0;78.36;0;0;0;0.19;0.016988144;2;15
1105;77.35;0;0;1.17;0;0;0;0.077466487;47;0
1106;78.34;0;0;0.18;0;0;0;0.016223393;524;0
1107;76.8;0;0;1.73;0;0;0;0.105836933;500;0
1108;71.38;1.93;0;5.24;0;0;0;0.358652704;446;0
1109;73.19;1.73;0;3.68;0;0;0;0.293736299;481;0
1110;73.67;0.87;0;4.12;0;0;0;0.265676728;443;0
1111;78.54;0;0;0;0;0;0;0;27;0
1112;71.7;0;0;1.11;0;5.88;0;0.338699715;605;0
1113;78.19;0;0;0.34;0;0;0;0.027882868;35;0
1114;36.53;2.27;12.03;0.99;19.94;3.57;0;1.302732108;70;0
1115;36.33;2.05;6.39;5.65;12.97;5.98;0;1.391535929;131;0
1116;34.36;5.86;10.39;1;14.63;3.99;0;1.389963333;16;0
1117;47.57;0;0;4.73;0;26.22;0;0.839114328;441;0
1118;59.98;0;0;0;0;18.54;0;0.546563981;407;0
1119;13.58;12.13;2.11;6.73;32.97;11;0;1.539475886;312;0
1120;46.03;10.16;0;0;18.71;3.62;0;1.061294979;355;0
1121;50.69;2.21;7.15;4.86;1.21;12.41;0;1.12928147;192;0
1122;49.64;0;3.92;6.81;0;13.02;0;0.948341076;173;0
1123;31.05;3.41;0;38.22;0;5.84;0;1.046827154;471;0
1124;78.53;0;0;0;0;0;0;0;29;0
1125;73.14;0;1.13;0;0;0;4.28;0.286009553;144;0
1126;49.83;2.01;2.05;7.65;0;17;0;1.035732532;163;8
1127;43.55;26.49;0.98;7.83;0;0;0;0.9782083;253;2
1128;58.84;8.58;0.75;1.79;0;0;8.48;0.828947307;161;0
1129;77.31;0.95;0.25;0;0;0;0;0.086892823;21;0
1130;73.6;4.85;0;0;0;0;0;0.231953887;51;0
1131;67.41;0;3.98;0;0;0;3.75;0.402615385;189;0
1132;65.04;0.98;1.74;0;0;0;0;0.194630229;28;0
1133;49.75;2.01;0;13.08;0;13.69;0;0.986058621;235;8
1134;67.56;0;1.29;0;0;0;6.63;0.382410441;20;0
1135;72.88;0;1.5;0;0;0.59;0.74;0.197431196;37;0
1136;62.61;2.17;0.38;8.01;0;5.17;0;0.71686206;222;4
1137;55.69;19.34;0.4;3.11;0;0;0;0.74362677;281;4
1138;72.39;0.29;5.21;0;0;0;0;0.269799408;25;0
1139;57.78;19.82;0;0.93;0;0;0;0.625781109;222;0
1140;72.12;0;4.69;0;0;0;0;0.229873582;17;0
1141;48.51;1.81;28.21;0;0;0;0;0.752238425;65;0
1142;55.11;17.32;0.1;6.01;0;0;0;0.787128368;305;0
1143;43.6;15.4;14.38;0.57;0;0;4.59;1.158735265;44;0
1144;60.84;16.03;1.01;0;0;0;0;0.574603553;186;0
1145;74.98;0;3.55;0;0;0;0;0.184148928;190;8
1146;78.45;0;0.08;0;0;0;0;0.008036368;213;0
1147;65.14;0;13.39;0;0;0;0;0.456690934;209;0
1148;76.88;0;1.64;0;0;0;0;0.101469057;191;0
1149;78.53;0;0;0;0;0;0;0;190;0
1150;74.94;0;3.58;0;0;0;0;0.185330164;172;0
1151;74.98;0;3.55;0;0;0;0;0.184148928;191;4
1152;76.8;0;1.73;0;0;0;0;0.105836933;206;4
1153;76.6;0;1.93;0;0;0;0;0.115351981;212;0
1154;71.26;0;7.26;0;0;0;0;0.308193906;213;8
1155;78.53;0;0;0;0;0;0;0;195;0
1156;70.79;0;7.75;0;0;0;0;0.322163704;187;0
1157;59.36;0;19.17;0;0;0;0;0.555771915;175;0
1158;43.11;0;29.7;0;0;0;0;0.88776384;189;15
1159;54.19;0;24.34;0;0;0;0;0.619056846;178;15
1160;75.24;0;3.29;0;0;0;0;0.173919921;187;15
1161;78.53;0;0;0;0;0;0;0;202;8
1162;78.53;0;0;0;0;0;0;0;207;15
1163;46.23;0;26.59;0;0;0;0;0.86941912;189;15
1164;61.89;0;16.65;0;0;0;0;0.51658647;180;15
1165;74.99;0;3.55;0;0;0;0;0.184131371;190;4
1166;78.53;0;0;0;0;0;0;0;200;8
1167;56.86;0;20.09;0;0;0;0;0.661547089;189;25
1168;68.79;0;9.76;0;0;0;0;0.375312193;188;15
1169;78.53;0;0;0;0;0;0;0;190;8
1170;78.54;0;0;0;0;0;0;0;200;4
1171;78.53;0;0;0;0;0;0;0;196;8
1172;61.19;0;17.34;0;0;0;0;0.52792788;138;8
1173;58.82;0;19.72;0;0;0;0;0.563520999;138;15
1174;76.35;0;2.18;0;0;0;0;0.126867659;134;0
1175;76.62;0;1.91;0;0;0;0;0.114413128;114;0
1176;69.98;0;8.56;0;0;0;0;0.344396469;137;4
1177;59.75;0;18.79;0;0;0;0;0.550203639;139;4
1178;76.22;0;2.32;0;0;0;0;0.133136325;119;0
1179;78.53;0;0;0;0;0;0;0;125;0
1180;63.42;0;15.12;0;0;0;0;0.489846921;108;8
1181;67.54;0;10.99;0;0;0;0;0.404866386;137;8
1182;67.09;0;11.43;0;0;0;0;0.414943686;139;8
1183;69.36;0;9.17;0;0;0;0;0.360440993;138;8
1184;78.53;0;0;0;0;0;0;0;109;0
1185;78.53;0;0;0;0;0;0;0;109;0
1186;61.42;0;17.11;0;0;0;0;0.524209728;107;4
1187;76.6;0;1.26;0;0;0;0;0.082786259;119;15
1188;73.01;0;4.36;0;0;0;0;0.216811301;133;4
1189;77.05;0;1.49;0;0;0;0;0.09400784;131;4
1190;47.57;0;30.96;0;0;0;0;0.670608776;58;15
1191;78.53;0;0;0;0;0;0;0;53;4
1192;78.53;0;0;0;0;0;0;0;54;0
1193;78.52;0;0;0;0;0;0;0;70;0
1194;78.53;0;0;0;0;0;0;0;71;0
1195;57.05;0;21.5;0;0;0;0;0.586915061;66;15
1196;52.63;0;25.94;0;0;0;0;0.634285844;66;15
1197;78.53;0;0;0;0;0;0;0;55;0
1198;49.55;0;23.85;0;0;5.13;0;0.83071723;61;4
1199;69.84;0;8.68;0;0;0;0;0.347653451;69;0
1200;78.52;0;0;0;0;0;0;0;72;0
