POINT;EXOGRAS;EXOSCRU;MATPLA;NATFOR;NATGRAS;NATSCRU;YOUPLA;SHA500;ALTI;VH
1201;78.53;0;0;0;0;0;0;0;53;0
1202;73.84;0;3.65;0;0;0;0;0.18989475;60;4
1203;51.02;0;27.5;0;0;0;0;0.647588433;61;8
1204;51.49;0;27.05;0;0;0;0;0.643917678;67;15
1205;78.53;0;0;0;0;0;0;0;73;0
1206;78.52;0;0;0;0;0;0;0;70;0
1207;73.72;0;4.8;0;0;0;0;0.230068022;60;0
1208;73.96;0.19;3.7;0;0;0;0;0.208169157;62;15
1209;50.74;0;27.78;0;0;0;0;0.64976442;60;25
1210;71.97;0;5.04;0;0;0;0;0.241696698;125;15
1211;43.62;0;34.92;0;0;0;0;0.6869994;114;8
1212;62.13;0;16.41;0;0;0;0;0.512546357;106;8
1213;52.89;0;12.77;12.85;0;0;0;0.857739169;283;0
1214;39.94;0;15.68;22.91;0;0;0;1.024939371;303;0
1215;41.91;0;36.6;0;0;0;0;0.690858207;259;0
1216;58.34;1.36;0.12;16.43;0;0;0;0.617553846;224;0
1217;61.83;0;1.84;14.83;0;0;0;0.5908149;285;0
1218;67.57;0;10.93;0;0;0;0;0.403573572;270;0
1219;65.69;0;3.73;9.13;0;0;0;0.544372581;240;0
1220;69.64;0;8.59;0.3;0;0;0;0.369865701;275;0
1221;68.36;0;10.16;0;0;0;0;0.38523269;263;0
1222;75.54;0;2.77;0.23;0;0;0;0.172505769;235;0
1223;78.53;0;0;0;0;0;0;0;377;0
1224;60.15;0;18.39;0;0;0;0;0.544240285;376;0
1225;64.86;0;13.68;0;0;0;0;0.462450692;390;0
1226;74.64;0;1.75;0.92;0;0;1.23;0.250348281;361;0
1227;56.01;0.4;20.36;1.06;0;0;0.04;0.677208836;360;0
1228;51.63;0;26.9;0;0;0;0;0.642708659;389;0
1229;75.64;0;0;0;0;0;0;0;374;0
1230;76.31;0;0;0;0;0;0;0;380;0
1231;72.45;0;6.08;0;0;0;0;0.272428989;388;0
1232;0;0;0;0;46.8;31.72;0;0.674589929;537;0
1233;0;0;0;3.34;52.1;23.1;0;0.766485948;545;0
1234;0;0;0;56.48;5.97;4.15;0;0.528934404;660;15
1235;0;0;0;74.98;0.01;0;0;0.001323171;659;15
1236;0;0;0;68.77;3.02;0;0;0.174458887;681;15
1237;0;0;0;61.33;4.01;0;0;0.230724119;741;15
1238;0;0;0;63.25;0.43;5.74;0;0.322409589;761;8
1239;0;0;0;64.44;0;1.1;0;0.085242637;740;15
1240;0;0;0;1.72;76.82;0;0;0.105342951;531;0
1241;0;0;0;0;77.87;0;0;0;526;0
1242;0;0;0;0;72.39;0;0;0;533;0
1243;0;0;0;0;60.28;0.76;0;0.066982032;535;0
1244;0;0;0;0;78.52;0;0;0;535;0
1245;0;0;0;0;74.62;3.91;0;0.19789612;540;0
1246;0;0;0;15.78;37.75;22.9;0;1.035240833;566;0
1247;0;0;0;52.95;21.48;4.09;0;0.774207729;593;8
1248;0;0;0;38.95;39.58;0;0;0.693115001;566;15
1249;0;0;0;25.35;50.94;2.25;0;0.74758097;558;0
1250;0;0;0;52.95;0;7.53;0;0.375803802;1201;8
1251;0;0;0;78.08;0;0;0;0;927;15
1252;0;0;0;74.21;0;0.41;0;0.034072826;957;15
1253;0;0;0;56.48;0;14.81;0;0.510950949;1103;15
1254;0;0;0;74.91;0;0.01;0;0.001324282;936;8
1255;0;0;0;77.52;1.03;0;0;0.069858932;787;25
1256;0;0;0;56.32;11.52;10.67;0;0.791131778;579;2
1257;0;0;0;78.4;0.13;0;0;0.012254852;705;8
1258;0;0;0;78.52;0;0;0;0;819;15
1259;0;0;0;78.53;0;0;0;0;863;15
1260;0;0;0;78.27;0;0;0;0;839;8
1261;0;0;0;78.53;0;0;0;0;757;15
1262;0;0;0;78.53;0;0;0;0;774;15
1263;0;0;0;78.46;0;0;0;0;755;15
1264;54.57;8.18;0;5.45;7.92;2.58;0;1.017235543;560;2
1265;20.82;6.37;0;3.83;47.7;0;0;1.005851276;539;8
1266;10.55;13.33;0;3.3;51.24;0;0;0.982465255;577;4
1267;17.23;6.88;0;3.16;51.11;0;0;0.954854766;629;0
1268;53.88;11.13;2.63;5.29;5.85;0;0;1.024250384;452;0
1269;72.4;2.56;1.14;0;1.02;0;0;0.291839238;346;0
1270;46.26;0;0.82;1.82;3.27;24.97;0;0.942453069;115;0
1271;44.52;0;0;19.17;0;14.62;0;0.97889284;52;35
1272;33.93;0;4.2;22.76;3.3;14.19;0;1.321106994;111;4
1273;4.38;0;0;14.67;56.23;3.18;0;0.843278385;514;0
1274;47.82;0;0;9.41;21.45;0;0;0.910939992;590;0
1275;43.75;0;0;20.97;13.91;0;0;0.985098691;621;0
1276;22.34;0;0;21.66;34.73;0;0;1.0735131;579;25
1277;45.02;0;0;26.02;7.56;0;0;0.910369975;626;15
1278;68.34;0;1.99;8.2;0;0;0;0.450004426;643;0
1279;47.21;1.39;15.85;11.82;0;2.3;0;1.088712489;547;15
1280;58.88;2.98;0;16.7;0;0;0;0.669402584;618;8
1281;59.26;1.79;0;17.43;0;0;0;0.632518784;635;0
1282;53.87;0;0;11.13;13.39;0.27;0;0.856833076;644;0
1283;31.97;0;0;4.65;40.69;1.39;0;0.94543759;686;0
1284;78.54;0;0;0;0;0;0;0;204;0
1285;78.54;0;0;0;0;0;0;0;215;0
1286;19.53;0;32.95;0;0;0;26.04;1.07650869;200;8
1287;0;0;30.75;0;0;0;47.77;0.669467206;198;15
1288;0;0;62.88;0;0;0;15.66;0.499554017;199;15
1289;0;0;78.54;0;0;0;0;0;206;15
1290;42.35;0;30.06;0;0;0;6.12;0.899472365;210;0
1291;73.87;1.26;3.39;0;0;0;0;0.259415304;226;0
1292;78.54;0;0;0;0;0;0;0;203;0
1293;76.92;0;1.62;0;0;0;0;0.100467166;212;0
1294;27.13;0;35.33;0;0;0;16.05;1.051055689;202;15
1295;0;0;38.4;0;0;0;40.1;0.69291267;198;15
1296;0;0;62.98;0;0;0;15.53;0.497350285;201;25
1297;0.23;0;78.31;0;0;0;0.01;0.021273159;203;25
1298;38.27;0;33.59;0;0;0;6.68;0.923190179;209;0
1299;78.53;0;0;0;0;0;0;0;221;0
1300;77.17;0;0;0;0;0;0;0;79;0
1301;0;0;66.3;0;0;0;8.14;0.531160163;88;25
1302;77.3;0;0;0;0;0;0;0;78;0
1303;0;0;47.81;0;0;0;27.76;0.793598441;91;4
1304;43.07;0;28.72;0;0;0;6.75;0.908241991;111;4
1305;54.16;0;8.32;0;0;0;16.06;0.81867846;106;4
1306;42.02;0;11.22;0;0;0;25.28;0.977487404;101;0
1307;1.84;0;60.99;0;0;0;13.96;0.674125108;93;8
1308;42.02;0;33.32;0;0;0;3.19;0.82849374;95;0
1309;39.16;0;27.98;0;0;0;11.41;0.994950846;97;0
1310;43.48;0;34.63;0;0;0;0.42;0.716352665;103;0
1311;66.65;0;11.88;0;0;0;0;0.424922563;96;0
1312;33.44;0;38.18;0;0;0;4.55;0.983230328;88;0
1313;0;0;54.08;0;0;0;24.44;0.620103739;79;8
1314;0;0;59.16;0;0;0;15.61;0.679720938;86;15
1315;0;0;65.62;0;0;0;8.8;0.549125836;84;15
1316;0;0;62.32;0;0;0;16.19;0.508899494;77;15
1317;30.45;0;15.14;0;0;13.12;19.83;1.331151554;78;4
1318;78.53;0;0;0;0;0;0;0;92;0
1319;23.76;0;47.94;0;0;0;6.83;0.87538923;104;15
1320;11.46;0;61.96;0;0;0;5.12;0.645905263;97;15
1321;13.73;0;64.72;0;0;0;0.06;0.469645302;93;15
1322;0;0;40.41;0;0;0;38.11;0.692718111;93;4
1323;43.13;0;4.19;0;0;0;27.35;0.846529986;98;0
1324;44.5;0;23.93;0;0;0;10.09;0.947616148;109;4
1325;31.32;0;18.1;0;0;0;29.1;1.072744453;105;4
1326;45.52;3.89;28.78;0.34;0;0;0;0.856396846;396;15
1327;47.89;0.17;30.47;0;0;0;0;0.682226971;446;15
1328;51.49;8.28;18.74;0;0;0;0;0.855835334;340;2
1329;0;0;0;1.23;64.3;13.01;0;0.52669047;500;4
1330;44.5;0;5.45;9;19.39;0.16;0;1.113304619;381;4
1331;0;8.2;0;0;68.31;2.03;0;0.451760715;616;2
1332;0;4.76;0;0;72.08;1.7;0;0.331637267;599;4
1333;0;3.16;0;0;73.29;2.07;0;0.289484534;538;0
1334;0;0.01;0;0.29;68.88;9.32;0;0.389543454;534;2
1335;0;0;0;1.3;67.2;10.02;0;0.463854663;486;2
1336;0;0;0;1.74;61.57;15.21;0;0.593055031;452;4
1337;0;0;0;1.74;60.83;15.96;0;0.606075644;434;15
1338;55.5;0;22.15;0.85;0;0;0;0.651146814;389;8
1339;44.72;0;33.79;0;0;0;0;0.683424815;437;8
1340;42.65;0;30.29;5.56;0;0;0;0.886423407;364;8
1341;77.5;0;0.88;0;0.15;0;0;0.07531723;376;15
1342;71.46;0;7.07;0;0;0;0;0.30260558;439;0
1343;75.1;0;2.32;0;1.1;0;0;0.206441741;385;0
1344;68.9;0;2.29;0;7.33;0;0;0.439148392;379;15
1345;58.06;0;0;3.3;17.15;0;0;0.688667796;403;0
1346;0;11.56;0;0;65.74;1.24;0;0.496421372;678;2
1347;0;0;0;0;78.53;0;0;0;686;0
1348;0;0;0;5.16;73.37;0;0;0.242390968;636;0
1349;0;0;0;8.4;70.14;0;0;0.340094648;546;8
1350;0;2.81;0;12.24;63.48;0;0;0.580863802;490;4
1351;0;1.13;0;15.53;61.88;0;0;0.56935579;452;8
1352;25.25;4.08;0;10.4;38.8;0;0;1.134571739;406;4
1353;54.66;0;0;5.04;18.8;0.02;0;0.772779244;378;0
1354;0;16.71;0;0;52.23;9.58;0;0.857149073;461;8
1355;0;21.22;0;0;49.96;7.35;0;0.863014053;436;4
1356;0;0;0;0;78.52;0;0;0;645;0
1357;0;0;0;2.63;75.89;0;0;0.146687547;567;15
1358;0;0;0;5.14;73.29;0.1;0;0.251389262;535;15
1359;0;0;0;6.71;67.7;4.14;0;0.493383183;504;8
1360;4.47;7.12;0;4.6;50.66;11.69;0;1.113301092;533;0
1361;50.93;0;11.56;0;5.65;0;10.37;1.01957502;176;0
1362;41.86;0;13.94;0;0;0;22.73;1.001083592;172;0
1363;51.92;0;25.4;0;0;0;1.2;0.70250199;186;0
1364;59.19;0;19.35;0;0;0;0;0.558313356;154;0
1365;59.65;0;18.63;0.04;0;0;0.22;0.570568359;156;0
1366;46.37;0;15.41;0;7.7;0;9.04;1.107207322;178;0
1367;37.18;0;32.11;0;0;0;9.23;0.971317827;182;0
1368;15.71;0;61.79;0;0;0;1.02;0.566916775;156;8
1369;0;0;78.53;0;0;0;0;0;151;4
1370;0;0;78.5;0;0;0;0;0;152;2
1371;0;0;67.21;0;0;0;11.3;0.412035195;151;15
1372;0;0;78.54;0;0;0;0;0;162;8
1373;19.88;0;26.16;0;0;0;32.51;1.079038587;168;8
1374;0;0;46.06;0;0;0;32.49;0.678149701;163;4
1375;0;0;45.84;0;0;0;32.7;0.679085955;168;8
1376;0.29;0;55.72;0;0;0;22.51;0.622274082;166;15
1377;13.07;0;57.03;0.01;0;0;8.44;0.771684226;164;15
1378;17.56;0;21.07;0;7.55;0;32.35;1.278421476;174;15
1379;0;0;37.55;0;0;0;40.99;0.692187683;163;8
1380;6.23;0;42.23;0;0;0;30.09;0.902225559;167;4
1381;15.39;0;63.14;0;0;0;0;0.494773201;163;15
1382;0;0;60.23;0;0;0;18.29;0.542797634;150;4
1383;0;0;78.5;0;0;0;0;0;156;4
1384;0;0;78.49;0;0;0;0;0;153;8
1385;9.29;0;60.99;0;0;0;8.26;0.685744489;157;15
1386;35.97;0;33.76;1.71;0;0;0.57;0.978750137;106;0
1387;50.81;0;27.71;0;0;0;0;0.649225647;112;0
1388;39.74;0;38.8;0;0;0;0;0.693075557;118;0
1389;39.12;0;39.42;0;0;0;0;0.693139885;128;0
1390;36.55;0;39.21;0;0;0;2.79;0.82136401;131;0
1391;39.65;0;38.89;0;0;0;0;0.693100362;122;0
1392;39.82;0;38.71;0;0;0;0;0.693047282;116;0
1393;27.34;0;49.52;0;0;0;1.66;0.739597389;109;8
1394;0;0;66.03;0;0;0;12.5;0.438299035;136;15
1395;0;0;78.52;0;0;0;0;0;122;15
1396;0;0;78.53;0;0;0;0;0;123;25
1397;26.64;13.64;35.67;0;0;0;0;1.030792105;135;4
1398;25.11;0;53.41;0;0;0;0;0.626711922;142;4
1399;0;0;74.98;0;0;0;3.58;0.185259555;141;15
1400;0;0;78.54;0;0;0;0;0;132;15
1401;22.94;0;55.61;0;0;0;0;0.603971083;120;15
1402;8.3;0;49.49;0;0;0;20.74;0.880116898;116;15
1403;21.83;0;8.31;10.32;0;0;38.09;1.211122859;118;4
1404;10.08;0;68.46;0;0;0;0;0.383223191;120;15
1405;0;0;78.53;0;0;0;0;0;132;8
1406;0;0;74.21;0;0;0;4.34;0.213696626;141;4
1407;38.22;0.09;40.2;0;0;0;0;0.700942006;142;0
1408;33.15;10.11;32.38;0;0;0;0;0.993726121;135;0
1409;0;0;78.53;0;0;0;0;0;122;15
1410;0;0;78.51;0;0;0;0;0;124;8
1411;0;0;70.38;0;0;0;8.14;0.333068133;137;8
1412;76.39;0;2.15;0;0;0;0;0.125494035;111;0
1413;22.43;0;56.11;0;0;0;0;0.598152883;113;4
1414;44.99;0;33.54;0;0;0;0;0.68247977;113;0
1415;75.89;0;0;2.65;0;0;0;0.147514137;827;0
1416;64.51;7.18;0;6.51;0.48;0;0;0.618583724;900;0
1417;19.54;26.09;0;15.71;17.42;0;0;1.367096349;828;2
1418;47.56;23.84;0;0;0.48;6.38;0;0.900381774;725;0
1419;21.1;32.16;0;2.98;20.05;2.12;0;1.289389868;797;2
1420;27.1;8.19;0;0.03;42.9;0;0;0.935968307;803;0
1421;0;9.19;0;0;69.33;0;0;0.360986109;783;0
1422;54.23;0;0;24.51;0;0;0;0.620119102;881;0
1423;75.92;0;0;2.62;0;0;0;0.146230483;813;0
1424;72.87;0;0;5.06;0.59;0;0;0.282753441;696;0
1425;58.58;0;0;20.21;0;0;0;0.569369029;860;0
1426;0;0;0;78.53;0;0;0;0;546;15
1427;18.06;0;0;60.7;0.08;0;0;0.545896662;681;15
1428;53.26;13.17;12.05;0.01;0;0;0;0.851478666;520;15
1429;27.53;41.41;7.82;1.76;0;0;0;1.019761354;530;2
1430;29.02;32.99;12.65;3.84;0;0;0;1.173968746;483;2
1431;47.54;16.52;10.27;4.16;0;0;0;1.053480374;422;8
1432;44.18;18.29;11.81;4.24;0;0;0;1.105504455;371;25
1433;54.52;21.63;2.39;0;0;0;0;0.714809039;437;2
1434;39.15;17.71;17.99;0;3.67;0;0;1.163671082;499;15
1435;73.49;0.03;4.61;0;0;0;0;0.227599258;379;25
1436;58.09;13.88;4.56;1.99;0;0;0;0.787701117;465;8
1437;64.16;11.84;0;2.53;0;0;0;0.561049806;419;8
1438;60.41;8.14;0.83;9.14;0;0;0;0.735135245;381;0
1439;65.65;1.52;1.56;9.8;0;0;0;0.563668411;348;15
1440;66.3;0;1.28;10.95;0;0;0;0.484735803;352;0
1441;56.28;0;8.18;14.06;0;0;0;0.782296209;377;4
1442;66.01;4.01;4.58;3.9;0;0;0;0.612584572;413;35
1443;73.24;0;0.02;4.64;0;0;0;0.228128421;379;2
1444;77.6;0;0;0;0;0;0;0;364;0
1445;37.99;29.3;11.21;0;0;0;0;0.9970144;454;4
1446;30.3;38.28;9.93;0;0;0;0;0.979191889;420;2
1447;45.89;16.72;15.9;0.01;0;0;0;0.967803787;357;8
1448;60.5;3.03;11.72;3.25;0;0;0;0.742131805;323;15
1449;67.35;0.38;7.45;3.34;0;0;0;0.515182004;308;15
1450;55.18;8.45;11.24;3.63;0;0;0;0.908149548;300;0
1451;47.04;21.65;6.15;3.63;0;0;0;1.003777644;293;8
1452;60.52;4.71;8.67;4.6;0;0;0;0.778933896;333;15
1453;47.49;27.24;2.6;1.14;0;0;0;0.84558351;304;2
1454;78.53;0;0;0;0;0;0;0;338;0
1455;74.54;0;3.97;0;0;0;0;0.200180802;379;0
1456;49.43;8.69;16.74;0;3.66;0;0;1.007360675;426;25
1457;75.03;2.03;1.47;0;0;0;0;0.212522007;297;0
1458;37.34;13.57;19.8;0;0;0;7.81;1.233817868;315;15
1459;77.82;0.29;0.43;0;0;0;0;0.058319049;320;0
1460;74.07;0;0.78;3.69;0;0;0;0.244737457;293;0
1461;59.87;16.59;1.11;0.96;0;0;0;0.649318052;409;2
1462;60.86;6.75;10.93;0;0;0;0;0.682979394;348;15
1463;37.36;3.18;13.16;24.82;0;0;0;1.146677582;382;4
1464;2.34;0;46.84;5.81;0;0;23.57;0.966786459;189;4
1465;29.48;0;22.4;15.75;0;0;10.92;1.322101489;266;15
1466;30.34;11.67;19.54;16.98;0;0;0;1.327983426;431;2
1467;62.59;0;11.61;4.3;0;0;0;0.622355215;162;0
1468;75.49;0;1.37;0;0;0;0;0.089447651;121;4
1469;76.15;0;2.39;0;0;0;0;0.136234953;116;15
1470;77.15;0;0.32;0;0;0;0;0.026796466;130;4
1471;77.98;0;0.55;0;0;0;0;0.041726655;136;25
1472;0;0;0;0;74.85;3.68;0;0.189167024;762;2
1473;0;0;0;0;76.08;1.43;0;0.091940839;832;0
1474;0;0;0;0;77.03;0.1;0;0.009914986;827;0
1475;0;0;0;1.32;73.2;4.03;0;0.286774738;829;0
1476;0;0;0;6.4;60.55;11.59;0;0.687232483;864;4
1477;0;0;0;22.31;51.27;4.97;0;0.810613261;787;0
1478;0;0;0;24.91;48.6;5.04;0;0.837469429;793;8
1479;0;0;0;37.5;41.07;0;0;0.692114556;793;8
1480;0;0;0;29.74;41.61;7.21;0;0.923535266;826;0
1481;0;0;0;6.75;62.66;9.12;0;0.641098983;740;0
1482;0;0;0;6.54;68.54;0;0;0.295793082;811;0
1483;0;0;0;38.76;33.72;0;0;0.690727571;920;15
1484;0;0;0;51.96;22.61;0;0;0.613555519;936;15
1485;0;0;0;70.04;8.32;0;0;0.33844621;955;15
1486;0;0;0;58.18;13.89;0;0;0.490156351;1046;15
1487;0;0;0;60.28;17.97;0;0;0.538851347;1184;15
1488;0;0;0;38.8;39.26;0;0;0.693129817;1205;0
1489;0;0;0;55.53;22.98;0;0;0.604552931;1078;15
1490;0;0;0;50.06;28.48;0;0;0.654909513;763;15
1491;0;0;0;49;29.55;0;0;0.662169875;783;15
1492;0;0;0;63.02;15.51;0;0;0.496922897;817;15
1493;0;0;0;70.36;8.17;0;0;0.333862987;830;15
1494;0;0;0;78.44;0.09;0;0;0.008905855;847;15
1495;0;0;0;76.5;2.01;0;0;0.119104333;854;15
1496;0;6.42;1.3;68.2;2.62;0;0;0.508594376;887;15
1497;0;8;9.5;50.2;10.82;0.02;0;1.049434049;929;15
1498;0;4.36;36.76;12.42;21.36;3.64;0;1.303959525;1012;8
1499;0;0;0;0.09;63.92;14.51;0;0.487257573;648;0
1500;0;0;0;3.93;55.24;19.34;0;0.74237726;656;2
1501;0;0;0;6.07;70.93;1.53;0;0.366550059;767;0
1502;0;0;0;66.27;12.28;0;0;0.433539738;946;15
1503;0;0;0;77.1;1.41;0;0;0.08998789;1018;15
1504;0;0;0;77.59;0.93;0;0;0.064313296;952;15
1505;0;0;0;76.56;1.95;0;0;0.116311346;981;15
1506;0;0;0;67.56;10.97;0;0;0.404403686;1035;15
1507;0;0;0;61.95;16.58;0;0;0.51544934;977;15
1508;0;0;0;62.59;15.94;0;0;0.504505594;631;15
1509;0;0;0;68.8;9.75;0;0;0.375063516;761;15
1510;0;0;0;78.5;0;0;0;0;843;15
1511;0;0;0;69.17;0;5.26;0;0.255369695;1038;15
1512;0;0;78.55;0;0;0;0;0;187;15
1513;4.11;0;74.41;0;0;0;0;0.205358133;181;15
1514;76.8;0;1.73;0;0;0;0;0.105836933;207;15
